topo1,topo2,topo3
3800,5600,600
7120,740,2140
4410,2900,2690
5706,2026,2268
3216,4356,2428
4740,2480,2780
5740,2040,2220
5320,1980,2700
4839,1838,3323
3760,2140,4100
6320,2240,1440
3100,1100,5800
7260,1300,1440
5784,2220,1996
7600,230,2170
4536,2752,2712
5160,3040,1800
3650,2410,3940
7920,1440,640
4060,4120,1820
5034,3808,1158
3544,2588,3868
6536,1672,1792
4789,2562,2649
4220,2760,3020
4760,2032,3208
5338,2136,2526
6000,2000,2000
3314,2358,4328
3914,2998,3088
6342,2000,1658
7450,940,1610
4128,846,5026
6720,1680,1600
8560,430,1010
5560,2028,2412
4200,4120,1680
3230,2336,4434
8810,910,280
4520,2640,2840
6910,1100,1990
3824,2808,3368
6850,1500,1650
4672,1422,3906
7206,1472,1322
4400,2390,3210
6856,1080,2064
5440,2240,2320
9280,200,520
5536,3232,1232
2770,1640,5590
5100,2300,2600
4442,3120,2438
5617,1579,2804
6732,2064,1204
7702,994,1304
3950,2300,3750
8240,1600,160
6930,1885,1185
4110,3035,2855
7404,1390,1206
6320,2260,1420
5360,3220,1420
6738,1631,1631
4536,2762,2702
7720,2280,0
3504,3056,3440
5657,1988,2355
4765,2710,2525
6790,1310,1900
5326,2372,2302
4164,2732,3104
3606,5122,1272
2596,1842,5562
4510,1682,3808
8620,690,690
3380,3880,2740
5730,2020,2250
4454,2468,3078
4524,2180,3296
3310,4650,2040
