topo1,topo2,topo3
4400,2400,3200
2500,3660,3840
4760,2740,2500
2200,6440,1360
2170,2740,5090
9000,800,200
7200,1800,1000
5360,3060,1580
6300,940,2760
5880,1580,2540
4760,2280,2960
7280,0,2720
3320,3080,3600
4710,2540,2750
1840,1760,6400
6670,1250,2080
5550,1250,3200
6000,4000,0
6460,2660,880
2900,3700,3400
3368,3096,3536
3480,2550,3970
6640,1760,1600
10000,0,0
4840,2600,2560
4819,1014,4167
6856,1572,1572
4130,3390,2480
2100,3800,4100
4600,4400,1000
2580,3860,3560
4910,3550,1540
5200,2480,2320
6360,2700,940
3890,2490,3620
6100,2500,1400
5400,2520,2080
6388,1064,2548
3370,3180,3450
3080,2740,4180
3240,4050,2710
3930,900,5170
3430,4350,2220
4000,3000,3000
5120,2200,2680
7160,1960,880
9000,0,1000
6408,2246,1346
5040,2460,2500
9000,0,1000
5650,2190,2160
3490,3510,3000
3720,2340,3940
5360,2470,2170
5000,1000,4000
5040,2960,2000
3980,3960,2060
9400,0,600
4630,2925,2445
5340,2660,2000
3400,2400,4200
4930,3360,1710
3570,3250,3180
3900,3300,2800
4800,3600,1600
5200,3200,1600
6500,700,2800
3500,2100,4400
8200,900,900
4370,3970,1660
6600,2700,700
7360,800,1840
4000,1900,4100
6330,2730,940
6580,1620,1800
5360,2780,1860
4350,3050,2600
6000,3000,1000
3400,3000,3600
6900,1400,1700
5800,2100,2100
8900,700,400
4256,3308,2436
4940,1500,3560
4590,3450,1960
3090,3010,3900
6816,2284,900
3320,4040,2640
6020,1910,2070
4200,1300,4500
2940,4770,2290
2420,5930,1650
2960,4060,2980
5240,2310,2450
4600,2600,2800
4310,3630,2060
4770,2760,2470
5680,1460,2860
3700,3200,3100
3100,4000,2900
6440,1780,1780
2680,4900,2420
3400,2630,3970
2800,920,6280
7200,2800,0
2510,4800,2690
2940,1320,5740
4300,500,5200
4870,3060,2070
4800,2010,3190
4600,2400,3000
3860,4020,2120
6880,1240,1880
7160,360,2480
4700,1500,3800
3000,1680,5320
6440,2280,1280
4264,2334,3402
4000,1800,4200
4480,2400,3120
4060,2470,3470
3400,4100,2500
4400,2950,2650
2200,1800,6000
1880,1880,6240
4150,4850,1000
2740,3890,3370
4200,2100,3700
5400,2200,2400
4600,3000,2400
3160,3000,3840
4430,2030,3540
4590,3430,1980
5240,2660,2100
8640,740,620
3080,2460,4460
4200,900,4900
3500,3600,2900
5620,2160,2220
3800,3240,2960
2400,5000,2600
5250,3180,1570
9650,280,70
6360,3160,480
2700,2900,4400
3400,4300,2300
3440,4440,2120
7380,2160,460
3840,4286,1874
2760,3860,3380
2600,4300,3100
4190,3190,2620
4220,2180,3600
5440,1720,2840
2440,4840,2720
8500,1240,260
6800,1600,1600
5660,1510,2830
5480,700,3820
3900,1480,4620
3600,4400,2000
4120,1560,4320
6800,1600,1600
4920,3180,1900
8594,588,818
7320,1970,710
4078,2518,3404
3476,3912,2612
6000,1200,2800
3060,3120,3820
8000,1000,1000
5988,2006,2006
5800,3600,600
5320,2600,2080
2650,4840,2510
6200,1600,2200
4640,2700,2660
4400,3100,2500
6350,2360,1290
5000,3800,1200
4050,3150,2800
3068,4624,2308
6780,1490,1730
4840,2780,2380
2840,2620,4540
3560,3240,3200
5800,1500,2700
7300,1040,1660
4400,1860,3740
2620,4220,3160
3760,5040,1200
4192,2744,3064
8800,300,900
2700,3500,3800
3490,4100,2410
9170,440,390
2100,4300,3600
3100,2760,4140
3100,4500,2400
2600,4200,3200
2500,2300,5200
4256,1516,4228
4520,2800,2680
6180,1860,1960
2740,4040,3220
6200,2000,1800
3020,3820,3160
4080,3210,2710
3110,2850,4040
3580,3990,2430
3500,5200,1300
1440,6440,2120
4000,4300,1700
4720,2880,2400
6020,1520,2460
6780,1960,1260
6000,4000,0
3600,2750,3650
4020,5080,900
7500,1840,660
3400,1800,4800
2800,3000,4200
7800,1300,900
2840,4080,3080
4270,3640,2090
4450,2550,3000
5500,3600,900
5660,2620,1720
4500,1550,3950
7760,1120,1120
3760,2440,3800
4290,2550,3160
6600,2700,700
2280,2260,5460
5380,2010,2610
3960,2880,3160
2456,5560,1984
2820,3720,3460
9000,1000,0
2112,4300,3588
6020,2720,1260
2250,3850,3900
3840,1540,4620
3660,3550,2790
5720,2350,1930
10000,0,0
1900,7200,900
3100,1800,5100
2250,5490,2260
5250,2590,2160
4440,2860,2700
3110,1940,4950
3500,4800,1700
5120,2440,2440
4390,3040,2570
4500,3610,1890
4770,1750,3480
3260,2580,4160
3820,3060,3120
3750,2950,3300
6500,770,2730
4730,2330,2940
4930,2960,2110
2850,910,6240
4880,2140,2980
2240,1400,6360
6200,1400,2400
3306,2808,3886
3200,1800,5000
3300,2800,3900
4400,3100,2500
2670,5840,1490
3040,4710,2250
4500,2500,3000
3960,3780,2260
2700,3920,3380
3650,3050,3300
5002,2730,2268
3400,3900,2700
4160,1940,3900
2800,5160,2040
7140,1940,920
2710,2970,4320
4400,3000,2600
2940,4480,2580
6750,2860,390
3600,2560,3840
2640,4550,2810
7290,1830,880
4680,1820,3500
6000,400,3600
4460,2380,3160
5400,1800,2800
7568,1216,1216
5570,3140,1290
3380,2780,3840
3980,3540,2480
5290,2850,1860
1400,1840,6760
8260,600,1140
5400,3150,1450
6850,2010,1140
3850,3460,2690
5500,900,3600
5360,2320,2320
4050,2000,3950
3280,3260,3460
4314,3342,2344
2110,4700,3190
8800,0,1200
6660,2000,1340
4220,2780,3000
5520,1300,3180
4200,2000,3800
3800,2030,4170
5200,3080,1720
3400,2360,4240
7810,1410,780
5550,1500,2950
6320,1600,2080
8032,624,1344
3850,2550,3600
8680,1140,180
4710,3040,2250
3400,3850,2750
7300,600,2100
5000,2000,3000
7210,1395,1395
4010,2830,3160
3660,1360,4980
2600,2500,4900
6400,2900,700
4260,1940,3800
3860,4400,1740
5400,2740,1860
2260,5220,2520
1800,2200,6000
7570,900,1530
3300,3600,3100
5830,2520,1650
9000,600,400
5600,1200,3200
2830,4260,2910
4850,1750,3400
3950,3300,2750
6100,1850,2050
5100,3100,1800
4180,4060,1760
3700,3100,3200
9240,480,280
8500,970,530
8370,1330,300
6510,790,2700
6860,1200,1940
6200,2300,1500
7160,1140,1700
5350,1670,2980
3400,3700,2900
4600,2500,2900
5868,2516,1616
7610,1400,990
3420,2680,3900
2860,2390,4750
5450,2710,1840
5600,1200,3200
6960,1440,1600
5560,1440,3000
3100,2280,4620
4400,1600,4000
4160,3120,2720
4800,2720,2480
7820,1460,720
3600,3560,2840
3290,5150,1560
2930,3440,3630
2680,5030,2290
2580,4370,3050
3130,4140,2730
3440,2600,3960
5000,3500,1500
3080,5310,1610
3900,3600,2500
10000,0,0
2940,3620,3440
3200,2340,4460
7256,2058,686
9000,1000,0
4300,4200,1500
3400,3400,3200
2500,5900,1600
3820,2920,3260
4640,4630,730
3000,1640,5360
6500,710,2790
7250,810,1940
2400,3400,4200
3420,2880,3700
6294,3186,520
10000,0,0
5600,2200,2200
4840,2460,2700
4340,1980,3680
4900,2240,2860
10000,0,0
3400,2700,3900
2040,5800,2160
7300,1080,1620
2880,1720,5400
2800,1400,5800
6480,1800,1720
5400,2800,1800
10000,0,0
5100,3100,1800
8580,40,1380
4800,4000,1200
5200,1600,3200
3600,1800,4600
9460,270,270
4900,2100,3000
3600,4000,2400
5440,1080,3480
3420,2100,4480
6200,2100,1700
5900,2500,1600
5300,2560,2140
2500,1600,5900
8680,560,760
6000,1400,2600
4280,2720,3000
4330,1840,3830
4400,2840,2760
6052,2304,1644
9100,480,420
7060,2520,420
4060,1270,4670
6600,620,2780
6200,1960,1840
4200,1700,4100
3300,1310,5390
2700,3570,3730
7130,1000,1870
5400,920,3680
4140,4160,1700
7800,400,1800
7500,900,1600
3700,2400,3900
3400,3100,3500
2460,4990,2550
4600,2960,2440
6920,1200,1880
6540,2580,880
4700,3590,1710
5000,2200,2800
3500,2700,3800
5200,1680,3120
3950,3190,2860
9270,130,600
6940,2430,630
2200,1800,6000
7840,480,1680
5400,2800,1800
4790,3110,2100
4000,2450,3550
4600,2170,3230
4240,1920,3840
4920,2400,2680
9000,1000,0
2720,3560,3720
6120,830,3050
9000,700,300
4220,2600,3180
5000,4000,1000
2860,2820,4320
6872,1704,1424
3890,2670,3440
3170,4320,2510
3860,3460,2680
4330,3280,2390
5800,600,3600
4620,2860,2520
3440,2000,4560
4440,2000,3560
2850,4940,2210
4040,3020,2940
5240,1760,3000
4360,3520,2120
3000,3410,3590
5900,3050,1050
5710,690,3600
8440,1300,260
4000,2400,3600
1920,4340,3740
6300,2350,1350
1900,5360,2740
8000,2000,0
3480,3200,3320
4100,2800,3100
4960,2760,2280
8150,950,900
5830,2330,1840
3950,2810,3240
8270,620,1110
6320,2240,1440
4440,2620,2940
4200,1960,3840
2560,4400,3040
4390,4310,1300
6200,2400,1400
3960,3970,2070
3600,3040,3360
6500,2800,700
7180,1600,1220
4300,3300,2400
2540,1260,6200
5560,2100,2340
3970,2540,3490
6300,2200,1500
3700,3000,3300
5330,1900,2770
3120,3820,3060
4520,3730,1750
3650,3050,3300
2300,1500,6200
4080,3120,2800
5420,3980,600
3870,3520,2610
5380,1700,2920
4580,2940,2480
5000,3000,2000
2710,5770,1520
5220,3310,1470
2100,5800,2100
4280,2800,2920
2980,3330,3690
9440,360,200
4090,2220,3690
3400,3600,3000
5700,3640,660
3100,2330,4570
9360,320,320
1900,6500,1600
5000,2500,2500
6600,700,2700
2680,4520,2800
6500,1820,1680
3500,2950,3550
5400,3120,1480
6148,1656,2196
3360,4100,2540
3180,3740,3080
6016,2428,1556
3840,3200,2960
10000,0,0
3060,2100,4840
2270,3240,4490
4200,3160,2640
4480,2100,3420
6220,1890,1890
4320,2800,2880
10000,0,0
9000,0,1000
9000,0,1000
