topo1,topo3,topo2
0.7962,0.0503,0.1535
0.7961,0.1049,0.099
0.7956,0.0801,0.1243
0.7954,0.0344,0.1702
0.7952,0.1297,0.0751
0.7949,0.2051,0
0.7948,0.0705,0.1347
0.7946,0.0839,0.1215
0.7941,0.0752,0.1307
0.794,0.1614,0.0446
0.7933,0.1272,0.0795
0.7927,0.1082,0.0991
0.7926,0.111,0.0964
0.7925,0.0619,0.1456
0.7925,0.1733,0.0342
0.7924,0.1181,0.0895
0.7921,0.118,0.0899
0.792,0.0892,0.1188
0.7919,0.0566,0.1515
0.791,0.1156,0.0934
0.791,0.0468,0.1622
0.7909,0.1307,0.0784
0.7907,0.1216,0.0877
0.7904,0.0591,0.1505
0.7901,0.1237,0.0862
0.7901,0.0674,0.1425
0.7898,0.0783,0.1319
0.7888,0.0467,0.1645
0.7886,0.1428,0.0686
0.7884,0.0864,0.1252
0.7882,0.0706,0.1412
0.7879,0.1179,0.0942
0.7867,0.198,0.0153
0.7865,0.1675,0.046
0.7863,0.0872,0.1265
0.7857,0.0054,0.2089
0.7854,0.1682,0.0464
0.7849,0.1437,0.0714
0.7844,0.1213,0.0943
0.7842,0.1337,0.0821
0.783,0.1107,0.1063
0.7828,0.0711,0.1461
0.7826,0.1105,0.1069
0.7825,0.0297,0.1878
0.7825,0.0718,0.1457
0.7822,0.0893,0.1285
0.7821,0.1255,0.0924
0.7819,0.2017,0.0164
0.7814,0.1946,0.024
0.7811,0.1278,0.0911
0.7802,0.0584,0.1614
0.7801,0.1765,0.0434
0.7801,0.0846,0.1353
0.7797,0.1505,0.0698
0.7795,0.1359,0.0846
0.7789,0.1325,0.0886
0.7789,0.1305,0.0906
0.7788,0.1165,0.1047
0.7787,0.0347,0.1866
0.7786,0.0745,0.1469
0.7783,0.0705,0.1512
0.7782,0.1803,0.0415
0.7782,0.1802,0.0416
0.7782,0.0933,0.1285
0.778,0.1478,0.0742
0.778,0.1225,0.0995
0.7778,0.1935,0.0287
0.7775,0.1194,0.1031
0.7775,0.1501,0.0724
0.7775,0.1461,0.0764
0.7773,0.1045,0.1182
0.7772,0.1611,0.0617
0.7771,0.1149,0.108
0.7759,0.0783,0.1458
0.7755,0.1545,0.07
0.7753,0.1005,0.1242
0.7752,0.1276,0.0972
0.7747,0.1115,0.1138
0.7745,0.1928,0.0327
0.7744,0.0628,0.1628
0.7743,0.1309,0.0948
0.7742,0.1478,0.078
0.7732,0.0517,0.1751
0.7731,0.1765,0.0504
0.7726,0.0137,0.2137
0.772,0.027,0.201
0.7714,0.1036,0.125
0.7709,0.1107,0.1184
0.7708,0.099,0.1302
0.7694,0.1971,0.0335
0.7693,0.1464,0.0843
0.7693,0.1009,0.1298
0.7693,0.1751,0.0556
0.7687,0.167,0.0643
0.7683,0.163,0.0687
0.7671,0.1432,0.0897
0.7658,0.14,0.0942
0.7654,0.1127,0.1219
0.7653,0.1712,0.0635
0.7643,0.1104,0.1253
0.7631,0.132,0.1049
0.7627,0.0614,0.1759
0.7627,0.1032,0.1341
0.7626,0.2339,0.0035
0.7622,0.1494,0.0884
0.7618,0.1146,0.1236
0.7615,0.0641,0.1744
0.7615,0.1157,0.1228
0.7613,0.1287,0.11
0.7605,0.1149,0.1246
