"","S_pvt_north_temp","S_pvt_spain_temp","S_shared_temp","S_prop_pvt_north_temp","S_prop_pvt_spain_temp","S_count_higher_spain_temp","S_prop_higer_spain_temp","diff_p_priv_SpainNorth","S_Gtest_p"
"301",867,1055,178,0.829665071770335,0.855636658556367,1,1,0.0259715867860317,"TRUE"
"302",842,1062,171,0.831194471865745,0.861313868613139,1,1,0.0301193967473933,"TRUE"
"303",723,1093,140,0.837775202780996,0.886455798864558,1,1,0.0486805960835615,"TRUE"
"304",781,1068,165,0.825581395348837,0.866180048661801,1,1,0.0405986533129633,"TRUE"
"305",941,1055,178,0.840929401251117,0.855636658556367,1,1,0.0147072573052496,"TRUE"
"306",796,1067,166,0.827442827442827,0.86536901865369,1,1,0.0379261912108627,"TRUE"
"307",857,1058,175,0.830426356589147,0.858069748580698,1,1,0.0276433919915502,"TRUE"
"308",820,1062,171,0.82744702320888,0.861313868613139,1,1,0.0338668454042587,"TRUE"
"309",855,1068,165,0.838235294117647,0.866180048661801,1,1,0.0279447545441535,"TRUE"
"310",814,1070,163,0.833162743091095,0.867802108678021,1,1,0.0346393655869259,"TRUE"
"311",761,1076,157,0.828976034858388,0.872668288726683,1,1,0.0436922538682951,"TRUE"
"312",829,1067,166,0.833165829145729,0.86536901865369,1,1,0.0322031895079615,"TRUE"
"313",833,1070,163,0.836345381526104,0.867802108678021,1,1,0.0314567271519167,"TRUE"
"314",897,1076,157,0.851043643263757,0.872668288726683,1,1,0.0216246454629258,"TRUE"
"315",785,1061,172,0.820271682340648,0.860502838605028,1,1,0.0402311562643806,"TRUE"
"316",753,1061,172,0.814054054054054,0.860502838605028,1,1,0.0464487845509743,"TRUE"
"317",796,1070,163,0.830031282586027,0.867802108678021,1,1,0.037770826091994,"TRUE"
"318",821,1066,167,0.830971659919028,0.86455798864558,1,1,0.0335863287265515,"TRUE"
"319",836,1079,154,0.844444444444444,0.875101378751014,1,1,0.0306569343065694,"TRUE"
"320",924,1045,188,0.830935251798561,0.847526358475264,1,1,0.0165911066767024,"TRUE"
"321",817,1059,174,0.824419778002018,0.858880778588808,1,1,0.0344610005867896,"TRUE"
"322",746,1062,171,0.813522355507088,0.861313868613139,1,1,0.0477915131060503,"TRUE"
"323",830,1070,163,0.835850956696878,0.867802108678021,1,1,0.031951151981143,"TRUE"
"324",917,1056,177,0.838208409506399,0.856447688564477,1,1,0.0182392790580783,"TRUE"
"325",776,1080,153,0.835306781485468,0.875912408759124,1,1,0.0406056272736559,"TRUE"
"326",736,1071,162,0.819599109131403,0.868613138686131,1,1,0.0490140295547283,"TRUE"
"327",831,1056,177,0.824404761904762,0.856447688564477,1,1,0.032042926659715,"TRUE"
"328",823,1058,175,0.824649298597194,0.858069748580698,1,1,0.0334204499835031,"TRUE"
"329",884,1079,154,0.851637764932563,0.875101378751014,1,1,0.0234636138184512,"TRUE"
"330",788,1066,167,0.825130890052356,0.86455798864558,1,1,0.0394270985932238,"TRUE"
"331",686,1074,159,0.811834319526627,0.871046228710462,1,1,0.0592119091838351,"TRUE"
"332",918,1065,168,0.845303867403315,0.86374695863747,1,1,0.0184430912341548,"TRUE"
"333",918,1059,174,0.840659340659341,0.858880778588808,1,1,0.0182214379294671,"TRUE"
"334",864,1079,154,0.848722986247544,0.875101378751014,1,1,0.0263783925034696,"TRUE"
"335",844,1053,180,0.82421875,0.854014598540146,1,1,0.0297958485401459,"TRUE"
"336",982,1063,170,0.852430555555556,0.862124898621249,1,1,0.00969434306569339,"TRUE"
"337",802,1064,169,0.825952626158599,0.862935928629359,1,1,0.0369833024707599,"TRUE"
"338",849,1071,162,0.839762611275964,0.868613138686131,1,1,0.028850527410167,"TRUE"
"339",810,1077,156,0.838509316770186,0.873479318734793,1,1,0.0349700019646069,"TRUE"
"340",844,1061,172,0.830708661417323,0.860502838605028,1,1,0.0297941771877056,"TRUE"
"341",834,1054,179,0.82329713721619,0.854825628548256,1,1,0.0315284913320667,"TRUE"
"342",808,1056,177,0.820304568527919,0.856447688564477,1,1,0.0361431200365581,"TRUE"
"343",832,1068,165,0.834503510531595,0.866180048661801,1,1,0.0316765381302058,"TRUE"
"344",866,1051,182,0.826335877862595,0.852392538523925,1,1,0.0260566606613299,"TRUE"
"345",935,1059,174,0.843101893597836,0.858880778588808,1,1,0.0157788849909718,"TRUE"
"346",848,1068,165,0.837117472852912,0.866180048661801,1,1,0.0290625758088884,"TRUE"
"347",833,1052,181,0.821499013806706,0.853203568532036,1,1,0.0317045547253296,"TRUE"
"348",923,1050,183,0.834538878842676,0.851581508515815,1,1,0.0170426296731387,"TRUE"
"349",850,1064,169,0.834151128557409,0.862935928629359,1,1,0.0287848000719501,"TRUE"
"350",932,1056,177,0.840396753832281,0.856447688564477,1,1,0.0160509347321955,"TRUE"
"351",898,1071,162,0.847169811320755,0.868613138686131,1,1,0.0214433273653767,"TRUE"
"352",873,1066,167,0.839423076923077,0.86455798864558,1,1,0.0251349117225029,"TRUE"
"353",817,1051,182,0.817817817817818,0.852392538523925,1,1,0.0345747207061076,"TRUE"
"354",780,1091,142,0.845986984815618,0.884833738848337,1,1,0.0388467540327192,"TRUE"
"355",904,1064,169,0.842497670083877,0.862935928629359,1,1,0.0204382585454823,"TRUE"
"356",797,1060,173,0.821649484536082,0.859691808596918,1,1,0.0380423240608356,"TRUE"
"357",885,1050,183,0.828651685393258,0.851581508515815,1,1,0.0229298231225566,"TRUE"
"358",694,1079,154,0.818396226415094,0.875101378751014,1,1,0.0567051523359194,"TRUE"
"359",835,1063,170,0.830845771144279,0.862124898621249,1,1,0.0312791274769704,"TRUE"
"360",884,1072,161,0.845933014354067,0.869424168694242,1,1,0.0234911543401747,"TRUE"
"361",904,1064,169,0.842497670083877,0.862935928629359,1,1,0.0204382585454823,"TRUE"
"362",815,1080,153,0.841942148760331,0.875912408759124,1,1,0.0339702599987936,"TRUE"
"363",847,1056,177,0.8271484375,0.856447688564477,1,1,0.0292992510644768,"TRUE"
"364",808,1066,167,0.828717948717949,0.86455798864558,1,1,0.0358400399276312,"TRUE"
"365",773,1055,178,0.812828601472135,0.855636658556367,1,1,0.042808057084232,"TRUE"
"366",816,1071,162,0.834355828220859,0.868613138686131,1,1,0.0342573104652726,"TRUE"
"367",850,1065,168,0.834970530451866,0.86374695863747,1,1,0.0287764281856032,"TRUE"
"368",816,1065,168,0.829268292682927,0.86374695863747,1,1,0.0344786659545429,"TRUE"
"369",791,1069,164,0.8282722513089,0.866991078669911,1,1,0.0387188273610103,"TRUE"
"370",902,1056,177,0.83595922150139,0.856447688564477,1,1,0.0204884670630867,"TRUE"
"371",778,1054,179,0.812957157784744,0.854825628548256,1,1,0.0418684707635123,"TRUE"
"372",889,1077,156,0.850717703349282,0.873479318734793,1,1,0.0227616153855109,"TRUE"
"373",788,1058,175,0.818276220145379,0.858069748580698,1,1,0.0397935284353185,"TRUE"
"374",859,1065,168,0.836416747809153,0.86374695863747,1,1,0.0273302108283168,"TRUE"
"375",739,1096,137,0.843607305936073,0.888888888888889,1,1,0.0452815829528158,"TRUE"
"376",817,1069,164,0.832823649337411,0.866991078669911,1,1,0.0341674293324999,"TRUE"
"377",749,1066,167,0.817685589519651,0.86455798864558,1,1,0.0468723991259292,"TRUE"
"378",871,1071,162,0.843175217812198,0.868613138686131,1,1,0.0254379208739339,"TRUE"
"379",811,1060,173,0.824186991869919,0.859691808596918,1,1,0.0355048167269993,"TRUE"
"380",761,1058,175,0.813034188034188,0.858069748580698,1,1,0.0450355605465095,"TRUE"
"381",809,1065,168,0.828045035823951,0.86374695863747,1,1,0.0357019228135188,"TRUE"
"382",879,1056,177,0.832386363636364,0.856447688564477,1,1,0.0240613249281132,"TRUE"
"383",820,1075,158,0.838445807770961,0.871857258718573,1,1,0.0334114509476114,"TRUE"
"384",761,1093,140,0.844617092119867,0.886455798864558,1,1,0.0418387067446911,"TRUE"
"385",846,1072,161,0.840119165839126,0.869424168694242,1,1,0.0293050028551155,"TRUE"
"386",852,1061,172,0.83203125,0.860502838605028,1,1,0.0284715886050284,"TRUE"
"387",865,1053,180,0.827751196172249,0.854014598540146,1,1,0.0262634023678971,"TRUE"
"388",821,1075,158,0.838610827374872,0.871857258718573,1,1,0.0332464313437002,"TRUE"
"389",808,1066,167,0.828717948717949,0.86455798864558,1,1,0.0358400399276312,"TRUE"
"390",767,1061,172,0.816826411075612,0.860502838605028,1,1,0.043676427529416,"TRUE"
"391",741,1082,151,0.830717488789238,0.877534468775345,1,1,0.046816979986107,"TRUE"
"392",844,1072,161,0.839800995024876,0.869424168694242,1,1,0.0296231736693661,"TRUE"
"393",979,1067,166,0.855021834061135,0.86536901865369,1,1,0.0103471845925548,"TRUE"
"394",805,1067,166,0.829042224510814,0.86536901865369,1,1,0.0363267941428767,"TRUE"
"395",726,1082,151,0.827822120866591,0.877534468775345,1,1,0.049712347908754,"TRUE"
"396",886,1062,171,0.838221381267739,0.861313868613139,1,1,0.0230924873453997,"TRUE"
"397",814,1066,167,0.829765545361876,0.86455798864558,1,1,0.0347924432837042,"TRUE"
"398",845,1071,162,0.839126117179742,0.868613138686131,1,1,0.0294870215063896,"TRUE"
"399",823,1065,168,0.830474268415742,0.86374695863747,1,1,0.033272690221728,"TRUE"
"400",597,1091,142,0.807848443843031,0.884833738848337,1,1,0.0769852950053063,"TRUE"
"401",827,1063,170,0.829488465396189,0.862124898621249,1,1,0.0326364332250604,"TRUE"
"402",707,1059,174,0.80249716231555,0.858880778588808,1,1,0.0563836162732573,"TRUE"
"403",826,1070,163,0.835187057633974,0.867802108678021,1,1,0.0326150510440474,"TRUE"
"404",804,1089,144,0.848101265822785,0.883211678832117,1,1,0.035110413009332,"TRUE"
"405",833,1077,156,0.842264914054601,0.873479318734793,1,1,0.0312144046801927,"TRUE"
"406",811,1048,185,0.81425702811245,0.849959448499594,1,1,0.0357024203871447,"TRUE"
"407",811,1064,169,0.827551020408163,0.862935928629359,1,1,0.035384908221196,"TRUE"
"408",929,1058,175,0.841485507246377,0.858069748580698,1,1,0.0165842413343207,"TRUE"
"409",919,1068,165,0.847785977859779,0.866180048661801,1,1,0.0183940708020219,"TRUE"
"410",796,1085,148,0.843220338983051,0.879967558799676,1,1,0.0367472198166248,"TRUE"
"411",709,1082,151,0.824418604651163,0.877534468775345,1,1,0.0531158641241819,"TRUE"
"412",742,1068,165,0.818081587651599,0.866180048661801,1,1,0.0480984610102019,"TRUE"
"413",824,1057,176,0.824,0.857258718572587,1,1,0.0332587185725872,"TRUE"
"414",811,1070,163,0.83264887063655,0.867802108678021,1,1,0.0351532380414707,"TRUE"
"415",849,1067,166,0.836453201970443,0.86536901865369,1,1,0.0289158166832468,"TRUE"
"416",988,1066,167,0.855411255411255,0.86455798864558,1,1,0.00914673323432447,"TRUE"
"417",906,1062,171,0.841225626740947,0.861313868613139,1,1,0.0200882418721916,"TRUE"
"418",838,1070,163,0.837162837162837,0.867802108678021,1,1,0.030639271515184,"TRUE"
"419",809,1078,155,0.839211618257261,0.874290348742903,1,1,0.035078730485642,"TRUE"
"420",877,1061,172,0.836034318398475,0.860502838605028,1,1,0.0244685202065537,"TRUE"
"421",748,1075,158,0.82560706401766,0.871857258718573,1,1,0.0462501947009125,"TRUE"
"422",869,1066,167,0.838803088803089,0.86455798864558,1,1,0.025754899842491,"TRUE"
"423",787,1056,177,0.816390041493776,0.856447688564477,1,1,0.0400576470707009,"TRUE"
"424",863,1070,163,0.841130604288499,0.867802108678021,1,1,0.026671504389522,"TRUE"
"425",768,1078,155,0.832069339111593,0.874290348742903,1,1,0.0422210096313108,"TRUE"
"426",798,1073,160,0.832985386221294,0.870235198702352,1,1,0.0372498124810576,"TRUE"
"427",795,1076,157,0.835084033613445,0.872668288726683,1,1,0.0375842551132375,"TRUE"
"428",799,1071,162,0.831425598335068,0.868613138686131,1,1,0.0371875403510638,"TRUE"
"429",802,1079,154,0.838912133891213,0.875101378751014,1,1,0.0361892448598004,"TRUE"
"430",763,1071,162,0.824864864864865,0.868613138686131,1,1,0.0437482738212666,"TRUE"
"431",916,1059,174,0.840366972477064,0.858880778588808,1,1,0.0185138061117435,"TRUE"
"432",837,1065,168,0.832835820895522,0.86374695863747,1,1,0.0309111377419472,"TRUE"
"433",785,1066,167,0.824579831932773,0.86455798864558,1,1,0.0399781567128068,"TRUE"
"434",861,1087,146,0.855014895729891,0.881589618815896,1,1,0.0265747230860054,"TRUE"
"435",808,1071,162,0.83298969072165,0.868613138686131,1,1,0.0356234479644819,"TRUE"
"436",889,1058,175,0.835526315789474,0.858069748580698,1,1,0.0225434327912238,"TRUE"
"437",875,1072,161,0.844594594594595,0.869424168694242,1,1,0.024829574099647,"TRUE"
"438",938,1063,170,0.846570397111913,0.862124898621249,1,1,0.0155545015093356,"TRUE"
"439",887,1052,181,0.830524344569288,0.853203568532036,1,1,0.0226792239627474,"TRUE"
"440",729,1067,166,0.814525139664804,0.86536901865369,1,1,0.0508438789888858,"TRUE"
"441",720,1071,162,0.816326530612245,0.868613138686131,1,1,0.0522866080738865,"TRUE"
"442",811,1062,171,0.825865580448065,0.861313868613139,1,1,0.0354482881650735,"TRUE"
"443",906,1059,174,0.838888888888889,0.858880778588808,1,1,0.0199918896999188,"TRUE"
"444",899,1058,175,0.837057728119181,0.858069748580698,1,1,0.0210120204615168,"TRUE"
"445",845,1066,167,0.83498023715415,0.86455798864558,1,1,0.0295777514914297,"TRUE"
"446",826,1062,171,0.828485456369107,0.861313868613139,1,1,0.0328284122440313,"TRUE"
"447",883,1053,180,0.830667920978363,0.854014598540146,1,1,0.0233466775617828,"TRUE"
"448",828,1066,167,0.832160804020101,0.86455798864558,1,1,0.0323971846254794,"TRUE"
"449",898,1053,180,0.833024118738404,0.854014598540146,1,1,0.0209904798017415,"TRUE"
"450",803,1059,174,0.821903787103378,0.858880778588808,1,1,0.0369769914854301,"TRUE"
"451",911,1055,178,0.836547291092746,0.855636658556367,1,1,0.019089367463621,"TRUE"
"452",859,1062,171,0.833980582524272,0.861313868613139,1,1,0.0273332860888668,"TRUE"
"453",837,1067,166,0.834496510468594,0.86536901865369,1,1,0.030872508185096,"TRUE"
"454",898,1073,160,0.848771266540643,0.870235198702352,1,1,0.0214639321617093,"TRUE"
"455",770,1072,161,0.827067669172932,0.869424168694242,1,1,0.0423564995213094,"TRUE"
"456",760,1073,160,0.826086956521739,0.870235198702352,1,1,0.0441482421806129,"TRUE"
"457",760,1101,132,0.852017937219731,0.89294403892944,1,1,0.0409261017097095,"TRUE"
"458",815,1066,167,0.829938900203666,0.86455798864558,1,1,0.0346190884419139,"TRUE"
"459",907,1062,171,0.841372912801484,0.861313868613139,1,1,0.0199409558116544,"TRUE"
"460",925,1045,188,0.831087151841869,0.847526358475264,1,1,0.0164392066333947,"TRUE"
"461",767,1065,168,0.820320855614973,0.86374695863747,1,1,0.0434261030224964,"TRUE"
"462",802,1066,167,0.82765737874097,0.86455798864558,1,1,0.0369006099046097,"TRUE"
"463",837,1095,138,0.858461538461538,0.888077858880779,1,1,0.0296163204192401,"TRUE"
"464",822,1056,177,0.822822822822823,0.856447688564477,1,1,0.033624865741654,"TRUE"
"465",797,1063,170,0.824198552223371,0.862124898621249,1,1,0.0379263463978777,"TRUE"
"466",888,1057,176,0.834586466165414,0.857258718572587,1,1,0.0226722524071736,"TRUE"
"467",866,1064,169,0.836714975845411,0.862935928629359,1,1,0.0262209527839486,"TRUE"
"468",854,1061,172,0.832358674463938,0.860502838605028,1,1,0.0281441641410908,"TRUE"
"469",931,1059,174,0.842533936651584,0.858880778588808,1,1,0.016346841937224,"TRUE"
"470",696,1076,157,0.815943728018757,0.872668288726683,1,1,0.0567245607079255,"TRUE"
"471",879,1067,166,0.841148325358852,0.86536901865369,1,1,0.0242206932948386,"TRUE"
"472",901,1054,179,0.834259259259259,0.854825628548256,1,1,0.020566369288997,"TRUE"
"473",870,1066,167,0.838958534233366,0.86455798864558,1,1,0.0255994544122143,"TRUE"
"474",839,1082,151,0.847474747474747,0.877534468775345,1,1,0.0300597213005972,"TRUE"
"475",869,1054,179,0.829198473282443,0.854825628548256,1,1,0.0256271552658135,"TRUE"
"476",843,1065,168,0.833827893175074,0.86374695863747,1,1,0.0299190654623954,"TRUE"
"477",833,1074,159,0.839717741935484,0.871046228710462,1,1,0.0313284867749785,"TRUE"
"478",852,1058,175,0.829600778967868,0.858069748580698,1,1,0.02846896961283,"TRUE"
"479",779,1060,173,0.81827731092437,0.859691808596918,1,1,0.0414144976725483,"TRUE"
"480",905,1056,177,0.83641404805915,0.856447688564477,1,1,0.0200336405053271,"TRUE"
"481",893,1066,167,0.842452830188679,0.86455798864558,1,1,0.0221051584569006,"TRUE"
"482",788,1061,172,0.820833333333333,0.860502838605028,1,1,0.0396695052716951,"TRUE"
"483",854,1058,175,0.829931972789116,0.858069748580698,1,1,0.0281377757915818,"TRUE"
"484",871,1047,186,0.8240302743614,0.849148418491484,1,1,0.025118144130084,"TRUE"
"485",848,1064,169,0.833824975417896,0.862935928629359,1,1,0.0291109532114635,"TRUE"
"486",658,1069,164,0.800486618004866,0.866991078669911,1,1,0.0665044606650446,"TRUE"
"487",829,1058,175,0.825697211155379,0.858069748580698,1,1,0.032372537425319,"TRUE"
"488",812,1063,170,0.826883910386965,0.862124898621249,1,1,0.0352409882342836,"TRUE"
"489",780,1057,176,0.815899581589958,0.857258718572587,1,1,0.0413591369826291,"TRUE"
"490",842,1065,168,0.833663366336634,0.86374695863747,1,1,0.030083592300836,"TRUE"
"491",904,1070,163,0.847235238987816,0.867802108678021,1,1,0.0205668696902048,"TRUE"
"492",880,1051,182,0.828625235404896,0.852392538523925,1,1,0.023767303119029,"TRUE"
"493",897,1061,172,0.83910196445276,0.860502838605028,1,1,0.0214008741522688,"TRUE"
"494",857,1067,166,0.837732160312806,0.86536901865369,1,1,0.0276368583408847,"TRUE"
"495",855,1052,181,0.825289575289575,0.853203568532036,1,1,0.0279139932424605,"TRUE"
"496",804,1057,176,0.820408163265306,0.857258718572587,1,1,0.0368505553072811,"TRUE"
"497",848,1067,166,0.83629191321499,0.86536901865369,1,1,0.0290771054387,"TRUE"
"498",874,1071,162,0.843629343629344,0.868613138686131,1,1,0.0249837950567878,"TRUE"
"499",725,1095,138,0.840092699884125,0.888077858880779,1,1,0.0479851589966535,"TRUE"
"500",746,1090,143,0.839145106861642,0.884022708840227,1,1,0.0448776019785847,"TRUE"
"501",864,1065,168,0.837209302325581,0.86374695863747,1,1,0.0265376563118882,"TRUE"
"502",876,1072,161,0.844744455159113,0.869424168694242,1,1,0.0246797135351289,"TRUE"
"503",900,1053,180,0.833333333333333,0.854014598540146,1,1,0.0206812652068126,"TRUE"
"504",870,1069,164,0.841392649903288,0.866991078669911,1,1,0.0255984287666225,"TRUE"
"505",873,1049,184,0.825922421948912,0.850770478507705,1,1,0.0248480565587929,"TRUE"
"506",802,1056,177,0.819203268641471,0.856447688564477,1,1,0.037244419923006,"TRUE"
"507",881,1057,176,0.833491012298959,0.857258718572587,1,1,0.0237677062736279,"TRUE"
"508",808,1056,177,0.820304568527919,0.856447688564477,1,1,0.0361431200365581,"TRUE"
"509",812,1062,171,0.826042726347915,0.861313868613139,1,1,0.0352711422652241,"TRUE"
"510",848,1057,176,0.828125,0.857258718572587,1,1,0.0291337185725872,"TRUE"
"511",869,1071,162,0.842870999030068,0.868613138686131,1,1,0.0257421396560635,"TRUE"
"512",885,1052,181,0.830206378986867,0.853203568532036,1,1,0.0229971895451689,"TRUE"
"513",903,1044,189,0.826923076923077,0.846715328467153,1,1,0.0197922515440764,"TRUE"
"514",883,1061,172,0.83696682464455,0.860502838605028,1,1,0.0235360139604787,"TRUE"
"515",919,1063,170,0.843893480257117,0.862124898621249,1,1,0.0182314183641323,"TRUE"
"516",840,1071,162,0.838323353293413,0.868613138686131,1,1,0.0302897853927183,"TRUE"
"517",840,1050,183,0.821114369501466,0.851581508515815,1,1,0.0304671390143487,"TRUE"
"518",846,1083,150,0.849397590361446,0.878345498783455,1,1,0.0289479084220092,"TRUE"
"519",733,1077,156,0.824521934758155,0.873479318734793,1,1,0.048957383976638,"TRUE"
"520",869,1055,178,0.829990448901624,0.855636658556367,1,1,0.025646209654743,"TRUE"
"521",757,1078,155,0.830043859649123,0.874290348742903,1,1,0.0442464890937806,"TRUE"
"522",850,1064,169,0.834151128557409,0.862935928629359,1,1,0.0287848000719501,"TRUE"
"523",804,1056,177,0.819571865443425,0.856447688564477,1,1,0.0368758231210518,"TRUE"
"524",861,1061,172,0.833494675701839,0.860502838605028,1,1,0.0270081629031891,"TRUE"
"525",822,1073,160,0.837067209775967,0.870235198702352,1,1,0.0331679889263846,"TRUE"
"526",843,1062,171,0.831360946745562,0.861313868613139,1,1,0.0299529218675765,"TRUE"
"527",803,1071,162,0.832124352331606,0.868613138686131,1,1,0.0364887863545252,"TRUE"
"528",826,1064,169,0.830150753768844,0.862935928629359,1,1,0.0327851748605151,"TRUE"
"529",859,1061,172,0.833171677982541,0.860502838605028,1,1,0.0273311606224872,"TRUE"
"530",869,1056,177,0.830783938814531,0.856447688564477,1,1,0.0256637497499453,"TRUE"
"531",859,1076,157,0.845472440944882,0.872668288726683,1,1,0.027195847781801,"TRUE"
"532",886,1063,170,0.839015151515151,0.862124898621249,1,1,0.0231097471060975,"TRUE"
